http://pleiades.stoa.org/places/536144#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.77    
http://pleiades.stoa.org/places/554341#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.77    
http://pleiades.stoa.org/places/639166#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.16    
http://pleiades.stoa.org/places/639167#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.16    
http://pleiades.stoa.org/places/536144#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.16    
http://pleiades.stoa.org/places/554341#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.16    
http://pleiades.stoa.org/places/707462#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.16    
http://pleiades.stoa.org/places/422833#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.678    
http://pleiades.stoa.org/places/507447#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.320    
http://pleiades.stoa.org/places/550812#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.320    
http://pleiades.stoa.org/places/507447#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.320    
http://pleiades.stoa.org/places/550812#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.320    
http://pleiades.stoa.org/places/216731#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.604    
http://pleiades.stoa.org/places/216731#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.623    
http://pleiades.stoa.org/places/216731#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.623    
http://pleiades.stoa.org/places/543686#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.463    
http://pleiades.stoa.org/places/530843#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.463    
http://pleiades.stoa.org/places/550911#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.21    
http://pleiades.stoa.org/places/550912#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.21    
http://pleiades.stoa.org/places/550911#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.250    
http://pleiades.stoa.org/places/550912#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.250    
http://pleiades.stoa.org/places/393473#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.223    
http://pleiades.stoa.org/places/462225#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.723    
http://pleiades.stoa.org/places/462225#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.345    
http://pleiades.stoa.org/places/462086#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.692    
http://pleiades.stoa.org/places/530871#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.278    
http://pleiades.stoa.org/places/530871#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.472    
http://pleiades.stoa.org/places/599821#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.121    
http://pleiades.stoa.org/places/599822#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.121    
http://pleiades.stoa.org/places/727172#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.756    
http://pleiades.stoa.org/places/727172#this	urn:cts:latinLit:phi0690.phi003.alignedEng:8.671    
http://pleiades.stoa.org/places/727172#this	urn:cts:latinLit:phi0690.phi003.alignedEng:9.25    
http://pleiades.stoa.org/places/1001896#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.81    
http://pleiades.stoa.org/places/1001896#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.723    
http://pleiades.stoa.org/places/1001896#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.13    
http://pleiades.stoa.org/places/1001896#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.40    
http://pleiades.stoa.org/places/1001896#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.77    
http://pleiades.stoa.org/places/1001896#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.77    
http://pleiades.stoa.org/places/1001896#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.105    
http://pleiades.stoa.org/places/1001896#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.145    
http://pleiades.stoa.org/places/1001896#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.268    
http://pleiades.stoa.org/places/1001896#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.567    
http://pleiades.stoa.org/places/1001896#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.278    
http://pleiades.stoa.org/places/1001896#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.548    
http://pleiades.stoa.org/places/1001896#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.588    
http://pleiades.stoa.org/places/1001896#this	urn:cts:latinLit:phi0690.phi003.alignedEng:11.243    
http://pleiades.stoa.org/places/707498#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.613    
http://pleiades.stoa.org/places/573200#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.692    
http://pleiades.stoa.org/places/570220#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.692    
http://pleiades.stoa.org/places/570221#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.692    
http://pleiades.stoa.org/places/573200#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.576    
http://pleiades.stoa.org/places/570220#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.576    
http://pleiades.stoa.org/places/570221#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.576    
http://pleiades.stoa.org/places/462489#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.692    
http://pleiades.stoa.org/places/422859#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.166    
http://pleiades.stoa.org/places/501366#this	urn:cts:latinLit:phi0690.phi003.alignedEng:12.697    
http://pleiades.stoa.org/places/501365#this	urn:cts:latinLit:phi0690.phi003.alignedEng:12.697    
http://pleiades.stoa.org/places/432734#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.893    
http://pleiades.stoa.org/places/432735#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.893    
http://pleiades.stoa.org/places/432734#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.1    
http://pleiades.stoa.org/places/432735#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.1    
http://pleiades.stoa.org/places/531110#this	urn:cts:latinLit:phi0690.phi003.alignedEng:8.671    
http://pleiades.stoa.org/places/491677#this	urn:cts:latinLit:phi0690.phi003.alignedEng:4.238    
http://pleiades.stoa.org/places/615343#this	urn:cts:latinLit:phi0690.phi003.alignedEng:4.238    
http://pleiades.stoa.org/places/573407#this	urn:cts:latinLit:phi0690.phi003.alignedEng:4.238    
http://pleiades.stoa.org/places/491677#this	urn:cts:latinLit:phi0690.phi003.alignedEng:8.520    
http://pleiades.stoa.org/places/615343#this	urn:cts:latinLit:phi0690.phi003.alignedEng:8.520    
http://pleiades.stoa.org/places/573407#this	urn:cts:latinLit:phi0690.phi003.alignedEng:8.520    
http://pleiades.stoa.org/places/491677#this	urn:cts:latinLit:phi0690.phi003.alignedEng:9.77    
http://pleiades.stoa.org/places/615343#this	urn:cts:latinLit:phi0690.phi003.alignedEng:9.77    
http://pleiades.stoa.org/places/573407#this	urn:cts:latinLit:phi0690.phi003.alignedEng:9.77    
http://pleiades.stoa.org/places/491677#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.1    
http://pleiades.stoa.org/places/615343#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.1    
http://pleiades.stoa.org/places/573407#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.1    
http://pleiades.stoa.org/places/491677#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.1    
http://pleiades.stoa.org/places/615343#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.1    
http://pleiades.stoa.org/places/573407#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.1    
http://pleiades.stoa.org/places/491677#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.96    
http://pleiades.stoa.org/places/615343#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.96    
http://pleiades.stoa.org/places/573407#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.96    
http://pleiades.stoa.org/places/491677#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.96    
http://pleiades.stoa.org/places/615343#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.96    
http://pleiades.stoa.org/places/573407#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.96    
http://pleiades.stoa.org/places/491677#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.426    
http://pleiades.stoa.org/places/615343#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.426    
http://pleiades.stoa.org/places/573407#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.426    
http://pleiades.stoa.org/places/491677#this	urn:cts:latinLit:phi0690.phi003.alignedEng:12.614    
http://pleiades.stoa.org/places/615343#this	urn:cts:latinLit:phi0690.phi003.alignedEng:12.614    
http://pleiades.stoa.org/places/573407#this	urn:cts:latinLit:phi0690.phi003.alignedEng:12.614    
http://pleiades.stoa.org/places/491677#this	urn:cts:latinLit:phi0690.phi003.alignedEng:12.791    
http://pleiades.stoa.org/places/615343#this	urn:cts:latinLit:phi0690.phi003.alignedEng:12.791    
http://pleiades.stoa.org/places/573407#this	urn:cts:latinLit:phi0690.phi003.alignedEng:12.791    
http://pleiades.stoa.org/places/432716#this	urn:cts:latinLit:phi0690.phi003.alignedEng:9.691    
http://pleiades.stoa.org/places/658394#this	urn:cts:latinLit:phi0690.phi003.alignedEng:9.691    
http://pleiades.stoa.org/places/573123#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.372    
http://pleiades.stoa.org/places/915832#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.372    
http://pleiades.stoa.org/places/573123#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.1    
http://pleiades.stoa.org/places/915832#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.1    
http://pleiades.stoa.org/places/573123#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.145    
http://pleiades.stoa.org/places/915832#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.145    
http://pleiades.stoa.org/places/573123#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.1    
http://pleiades.stoa.org/places/915832#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.1    
http://pleiades.stoa.org/places/573123#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.212    
http://pleiades.stoa.org/places/915832#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.212    
http://pleiades.stoa.org/places/573123#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.212    
http://pleiades.stoa.org/places/915832#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.212    
http://pleiades.stoa.org/places/573123#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.691    
http://pleiades.stoa.org/places/915832#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.691    
http://pleiades.stoa.org/places/573123#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.62    
http://pleiades.stoa.org/places/915832#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.62    
http://pleiades.stoa.org/places/573123#this	urn:cts:latinLit:phi0690.phi003.alignedEng:11.243    
http://pleiades.stoa.org/places/915832#this	urn:cts:latinLit:phi0690.phi003.alignedEng:11.243    
http://pleiades.stoa.org/places/536074#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.372    
http://pleiades.stoa.org/places/536074#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.212    
http://pleiades.stoa.org/places/536074#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.62    
http://pleiades.stoa.org/places/678437#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.335    
http://pleiades.stoa.org/places/678437#this	urn:cts:latinLit:phi0690.phi003.alignedEng:4.31    
http://pleiades.stoa.org/places/678437#this	urn:cts:latinLit:phi0690.phi003.alignedEng:4.31    
http://pleiades.stoa.org/places/678437#this	urn:cts:latinLit:phi0690.phi003.alignedEng:4.105    
http://pleiades.stoa.org/places/678437#this	urn:cts:latinLit:phi0690.phi003.alignedEng:4.659    
http://pleiades.stoa.org/places/678393#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.613    
http://pleiades.stoa.org/places/678393#this	urn:cts:latinLit:phi0690.phi003.alignedEng:4.54    
http://pleiades.stoa.org/places/678393#this	urn:cts:latinLit:phi0690.phi003.alignedEng:4.522    
http://pleiades.stoa.org/places/678393#this	urn:cts:latinLit:phi0690.phi003.alignedEng:4.659    
http://pleiades.stoa.org/places/678393#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.545    
http://pleiades.stoa.org/places/413096#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.166    
http://pleiades.stoa.org/places/413096#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.653    
http://pleiades.stoa.org/places/413044#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.406    
http://pleiades.stoa.org/places/413044#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.601    
http://pleiades.stoa.org/places/413044#this	urn:cts:latinLit:phi0690.phi003.alignedEng:8.337    
http://pleiades.stoa.org/places/432927#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.750    
http://pleiades.stoa.org/places/413013#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.706    
http://pleiades.stoa.org/places/314921#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.12    
http://pleiades.stoa.org/places/314921#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.335    
http://pleiades.stoa.org/places/314921#this	urn:cts:latinLit:phi0690.phi003.alignedEng:4.90    
http://pleiades.stoa.org/places/314921#this	urn:cts:latinLit:phi0690.phi003.alignedEng:4.238    
http://pleiades.stoa.org/places/314921#this	urn:cts:latinLit:phi0690.phi003.alignedEng:4.331    
http://pleiades.stoa.org/places/314921#this	urn:cts:latinLit:phi0690.phi003.alignedEng:4.659    
http://pleiades.stoa.org/places/314921#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.1    
http://pleiades.stoa.org/places/314921#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.1    
http://pleiades.stoa.org/places/314921#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.16    
http://pleiades.stoa.org/places/413062#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.691    
http://pleiades.stoa.org/places/570612#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.166    
http://pleiades.stoa.org/places/403253#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.166    
http://pleiades.stoa.org/places/570182#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.801    
http://pleiades.stoa.org/places/570491#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.272    
http://pleiades.stoa.org/places/570491#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.643    
http://pleiades.stoa.org/places/570491#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.21    
http://pleiades.stoa.org/places/570491#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.145    
http://pleiades.stoa.org/places/570491#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.318    
http://pleiades.stoa.org/places/570491#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.567    
http://pleiades.stoa.org/places/570491#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.42    
http://pleiades.stoa.org/places/570491#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.212    
http://pleiades.stoa.org/places/570491#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.341    
http://pleiades.stoa.org/places/570491#this	urn:cts:latinLit:phi0690.phi003.alignedEng:9.123    
http://pleiades.stoa.org/places/570491#this	urn:cts:latinLit:phi0690.phi003.alignedEng:11.243    
http://pleiades.stoa.org/places/422960#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.254    
http://pleiades.stoa.org/places/531154#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.258    
http://pleiades.stoa.org/places/531155#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.258    
http://pleiades.stoa.org/places/452488#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.337    
http://pleiades.stoa.org/places/438866#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.337    
http://pleiades.stoa.org/places/442810#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.548    
http://pleiades.stoa.org/places/383704#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.198    
http://pleiades.stoa.org/places/383704#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.198    
http://pleiades.stoa.org/places/432808#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.441    
http://pleiades.stoa.org/places/432808#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.799    
http://pleiades.stoa.org/places/432808#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.14    
http://pleiades.stoa.org/places/422932#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.756    
http://pleiades.stoa.org/places/589748#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.90    
http://pleiades.stoa.org/places/589748#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.121    
http://pleiades.stoa.org/places/589748#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.121    
http://pleiades.stoa.org/places/589748#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.575    
http://pleiades.stoa.org/places/589748#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.14    
http://pleiades.stoa.org/places/579889#this	urn:cts:latinLit:phi0690.phi003.alignedEng:4.416    
http://pleiades.stoa.org/places/442485#this	urn:cts:latinLit:phi0690.phi003.alignedEng:11.399    
http://pleiades.stoa.org/places/543777#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.675    
http://pleiades.stoa.org/places/570468#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.675    
http://pleiades.stoa.org/places/674250#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.675    
http://pleiades.stoa.org/places/648686#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.258    
http://pleiades.stoa.org/places/648685#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.258    
http://pleiades.stoa.org/places/707596#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.402    
http://pleiades.stoa.org/places/707586#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.402    
http://pleiades.stoa.org/places/707596#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.62    
http://pleiades.stoa.org/places/707586#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.62    
http://pleiades.stoa.org/places/585947#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.779    
http://pleiades.stoa.org/places/897830#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.779    
http://pleiades.stoa.org/places/585947#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.135    
http://pleiades.stoa.org/places/897830#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.135    
http://pleiades.stoa.org/places/585947#this	urn:cts:latinLit:phi0690.phi003.alignedEng:9.123    
http://pleiades.stoa.org/places/897830#this	urn:cts:latinLit:phi0690.phi003.alignedEng:9.123    
http://pleiades.stoa.org/places/585947#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.62    
http://pleiades.stoa.org/places/897830#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.62    
http://pleiades.stoa.org/places/585947#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.215    
http://pleiades.stoa.org/places/897830#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.215    
http://pleiades.stoa.org/places/585947#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.575    
http://pleiades.stoa.org/places/897830#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.575    
http://pleiades.stoa.org/places/1001889#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.637    
http://pleiades.stoa.org/places/1001889#this	urn:cts:latinLit:phi0690.phi003.alignedEng:11.648    
http://pleiades.stoa.org/places/1001889#this	urn:cts:latinLit:phi0690.phi003.alignedEng:11.836    
http://pleiades.stoa.org/places/1001889#this	urn:cts:latinLit:phi0690.phi003.alignedEng:12.311    
http://pleiades.stoa.org/places/1001889#this	urn:cts:latinLit:phi0690.phi003.alignedEng:12.346    
http://pleiades.stoa.org/places/422844#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.761    
http://pleiades.stoa.org/places/570685#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.341    
http://pleiades.stoa.org/places/570406#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.341    
http://pleiades.stoa.org/places/423013#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.678    
http://pleiades.stoa.org/places/423013#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.678    
http://pleiades.stoa.org/places/599564#this	urn:cts:latinLit:phi0690.phi003.alignedEng:8.671    
http://pleiades.stoa.org/places/423081#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.601    
http://pleiades.stoa.org/places/423081#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.670    
http://pleiades.stoa.org/places/423081#this	urn:cts:latinLit:phi0690.phi003.alignedEng:9.314    
http://pleiades.stoa.org/places/423025#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.1    
http://pleiades.stoa.org/places/423025#this	urn:cts:latinLit:phi0690.phi003.alignedEng:4.219    
http://pleiades.stoa.org/places/423025#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.114    
http://pleiades.stoa.org/places/423025#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.545    
http://pleiades.stoa.org/places/423025#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.575    
http://pleiades.stoa.org/places/423025#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.756    
http://pleiades.stoa.org/places/423025#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.801    
http://pleiades.stoa.org/places/423025#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.801    
http://pleiades.stoa.org/places/423025#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.854    
